Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-03-26T05:00:00.000Z,26.4899997711,28.4899997711,26.1200008392,27.4400005341,0,0.0,0.0,^VIX,NA,NA,USD
2026-03-27T05:00:00.000Z,27.5400009155,31.6499996185,27.5400009155,31.0499992371,0,0.0,0.0,^VIX,NA,NA,USD
2026-03-30T05:00:00.000Z,30.7900009155,31.5200004578,29.3299999237,30.6100006104,0,0.0,0.0,^VIX,NA,NA,USD
2026-03-31T05:00:00.000Z,29.5300006866,29.6399993896,25.0799999237,25.25,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-01T05:00:00.000Z,24.2999992371,25.3500003815,23.5,24.5400009155,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-02T05:00:00.000Z,26.7800006866,27.8899993896,23.8700008392,23.8700008392,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-06T05:00:00.000Z,24.9300003052,25.2999992371,23.7800006866,24.1700000763,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-07T05:00:00.000Z,25.0900001526,28.0,24.3400001526,25.7800006866,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-08T05:00:00.000Z,20.9699993134,22.1700000763,19.9099998474,21.0400009155,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-09T05:00:00.000Z,21.25,21.6299991608,19.4500007629,19.4899997711,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-10T05:00:00.000Z,19.7099990845,20.2800006866,18.8299999237,19.2299995422,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-13T05:00:00.000Z,21.1700000763,21.5799999237,18.9599990845,19.1200008392,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-14T05:00:00.000Z,18.7299995422,18.7600002289,17.8899993896,18.3600006104,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-15T05:00:00.000Z,18.1800003052,18.5,17.3999996185,18.1700000763,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-16T05:00:00.000Z,18.0400009155,19.0900001526,17.7600002289,17.9400005341,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-17T05:00:00.000Z,18.1800003052,18.2399997711,16.8700008392,17.4799995422,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-20T05:00:00.000Z,19.5799999237,19.9899997711,18.7700004578,18.8700008392,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-21T05:00:00.000Z,19.1800003052,20.8500003815,18.75,19.5,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-22T05:00:00.000Z,19.0300006866,19.5400009155,18.6800003052,18.9200000763,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-23T05:00:00.000Z,19.4200000763,21.5599994659,18.7000007629,19.3099994659,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-24T05:00:00.000Z,18.8899993896,19.3500003815,18.4599990845,18.7099990845,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-27T05:00:00.000Z,19.2099990845,19.2700004578,18.0200004578,18.0200004578,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-28T05:00:00.000Z,18.2999992371,19.4300003052,17.7800006866,17.8299999237,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-29T05:00:00.000Z,17.8299999237,19.0,17.8099994659,18.8099994659,0,0.0,0.0,^VIX,NA,NA,USD
2026-04-30T05:00:00.000Z,18.6800003052,18.7299995422,16.8700008392,16.8899993896,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-01T05:00:00.000Z,17.0100002289,17.3899993896,16.4400005341,16.9899997711,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-04T05:00:00.000Z,17.3799991608,19.0799999237,17.1499996185,18.2900009155,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-05T05:00:00.000Z,17.9500007629,18.0200004578,17.2000007629,17.3799991608,0,0.0,0.0,^VIX,NA,NA,USD
