Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2026-03-30T04:00:00.000Z,419.5400085449,420.1000061035,412.6600036621,414.5799865723,13172100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-03-31T04:00:00.000Z,420.0799865723,430.5700073242,419.5899963379,430.2900085449,14534300,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-01T04:00:00.000Z,435.0,440.1900024414,433.7600097656,437.8200073242,14133100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-02T04:00:00.000Z,422.2900085449,431.6700134277,421.1700134277,429.4100036621,10838600,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-06T04:00:00.000Z,428.8699951172,431.4899902344,426.7099914551,427.6499938965,5417300,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-07T04:00:00.000Z,427.8999938965,433.4299926758,423.1000061035,431.8099975586,7263500,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-08T04:00:00.000Z,439.9800109863,440.4400024414,431.3099975586,434.5299987793,9689700,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-09T04:00:00.000Z,436.4700012207,440.9100036621,435.8699951172,437.9100036621,6748500,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-10T04:00:00.000Z,438.5899963379,440.3500061035,436.0,437.1300048828,6193300,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-13T04:00:00.000Z,434.7799987793,436.2200012207,431.6300048828,435.3599853516,5549400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-14T04:00:00.000Z,439.3200073242,445.1799926758,439.0199890137,445.0899963379,8731700,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-15T04:00:00.000Z,442.8800048828,443.7399902344,439.6000061035,440.4599914551,6455900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-16T04:00:00.000Z,442.1499938965,442.9800109863,438.1799926758,440.0799865723,5350100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-17T04:00:00.000Z,445.6499938965,448.700012207,445.3200073242,445.9299926758,9712000,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-20T04:00:00.000Z,443.1300048828,443.4200134277,440.049987793,442.0899963379,8473000,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-21T04:00:00.000Z,438.549987793,440.25,428.7099914551,429.5700073242,9480000,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-22T04:00:00.000Z,436.2699890137,437.1700134277,433.7799987793,435.2600097656,5178100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-23T04:00:00.000Z,433.9599914551,435.2900085449,428.2200012207,431.0400085449,4976400,0.0,0.0,0.0,GLD,NA,NA,NA
